ID,Signal
P83906_Premium_18,0.77823675
P83906_Premium_19,0.32797047
P83906_Premium_20,0.82700485
P83906_Premium_21,0.7391369
P83906_Premium_22,0.6678873
P83906_Premium_23,0.8345207
P83906_Premium_24,0.65160245
P83906_Premium_25,0.54220414
P83906_Premium_26,0.26767176
P83906_Premium_27,0.69214934
P83906_Premium_28,0.07210627
P83906_Premium_29,-0.2247914
P83906_Premium_30,0.055078384
P83906_Premium_31,-0.19909547
P83906_Premium_32,-0.7435782
P83906_Premium_33,-0.29981667
P83906_Premium_34,-0.2910141
P83906_Premium_35,-0.2334574
P83906_Premium_36,-0.32772127
P83906_Premium_37,-0.15621214
P83906_Premium_38,-0.71542555
P83906_Premium_39,-0.40392572
P83906_Premium_40,-0.65721256
P83906_Premium_41,-0.41688535
P83906_Premium_42,0.32558888
P83906_Premium_43,0.1623822
P83906_Premium_44,0.32759282
P83906_Premium_45,0.285954
P83906_Premium_46,0.24477017
P83906_Premium_47,-0.25958902
P83906_Premium_48,0.017554544
P83906_Premium_49,0.2925149
P83906_Premium_50,-0.2586989
P83906_Premium_51,0.18556125
P83906_Premium_52,0.49667084
P83906_Premium_53,1.0236121
P83906_Premium_54,0.7675825
P83906_Premium_55,0.8799505
P83906_Premium_56,0.465768
P83906_Premium_57,0.26575512
P83906_Premium_58,-1.0121794
P83906_Premium_59,0.18914457
P83906_Premium_60,0.7023119
P83906_Premium_61,0.314872
P83906_Premium_62,-0.06441492
P83906_Premium_63,-0.051210213
P83906_Premium_64,-0.1299788
P83906_Premium_65,-0.56585604
P83906_Premium_66,-0.26905268
P83906_Premium_67,-0.50656444
P83906_Premium_68,-0.28199622
P83906_Premium_69,-0.53205544
P83906_Premium_70,-0.30778936
P83906_Premium_71,0.0014370345
P83906_Premium_72,-0.18157434
P83906_Premium_73,0.28039217
P83906_Premium_74,0.0738027
P83906_Premium_75,-0.062448535
P83906_Premium_76,-0.16027738
P83906_Premium_77,-0.1357728
P83906_Premium_78,-0.11899172
P83906_Premium_79,-0.17450468
P83906_Premium_80,-0.4098948
P83906_Premium_81,-0.42276043
P83906_Premium_82,-0.15226416
P83906_Premium_83,-0.23076458
P83906_Premium_84,-0.0068275817
P83906_Premium_85,0.25682756
P83906_Premium_86,0.17065579
P83906_Premium_87,-0.025319178
P83906_Premium_88,0.60246867
P83906_Premium_89,0.70289725
P83906_Premium_90,0.61183465
P83906_Premium_91,0.67543054
P83906_Premium_92,0.92219025
P83906_Premium_93,1.8647919
P83906_Premium_94,1.3335631
P83906_Premium_95,1.6060852
P83906_Premium_96,1.6772527
P83906_Premium_97,1.245241
P83906_Premium_98,0.9674106
P83906_Premium_99,1.0625092
P83906_Premium_100,1.0327711
P83906_Premium_101,0.37122515
P83906_Premium_102,0.09248574
P83906_Premium_103,-0.028576065
P83906_Premium_104,0.28825676
P83906_Premium_105,0.24384472
P83906_Premium_106,0.34439626
P83906_Premium_107,-0.03118373
P83906_Premium_108,0.3508942
P83906_Premium_109,0.84570277
P83906_Premium_110,0.19596906
P83906_Premium_111,0.54561925
P83906_Premium_112,0.33881405
P83906_Premium_113,0.6976498
P83906_Premium_114,0.90586907
P83906_Premium_115,0.32953495
P83906_Premium_116,0.17089342
P83906_Premium_117,0.61024576
P83906_Premium_118,0.7165101
P83906_Premium_119,0.6178121
P83906_Premium_120,0.54445404
P83906_Premium_121,0.69751436
P83906_Premium_122,0.4770063
P83906_Premium_123,0.979786
P83906_Premium_124,0.7301742
P83906_Premium_125,1.4240109
P83906_Premium_126,1.2966002
P83906_Premium_127,0.91198474
P83906_Premium_128,0.35157222
P83906_Premium_129,0.7873461
P83906_Premium_130,1.2855475
P83906_Premium_131,0.9001028
P83906_Premium_132,0.91868675
P83906_Premium_133,0.7856228
P83906_Premium_134,0.8152725
P83906_Premium_135,0.76772356
P83906_Premium_136,1.2402645
P83906_Premium_137,0.37630945
P83906_Premium_138,0.31171787
P83906_Premium_139,0.266519
P83906_Premium_140,0.7146242
P83906_Premium_141,0.9452709
P83906_Premium_142,1.2786938
P83906_Premium_143,1.3510313
P83906_Premium_144,1.4880962
P83906_Premium_145,1.3035206
P83906_Premium_146,0.38333163
P83906_Premium_147,0.8505774
P83906_Premium_148,0.51829183
P83906_Premium_149,0.5366026
P83906_Premium_150,0.2046792
P83906_Premium_151,0.7780204
P83906_Premium_152,0.8978839
P83906_Premium_153,0.5348053
P83906_Premium_154,0.47757348
P83906_Premium_155,0.38803315
P83906_Premium_156,0.54000294
P83906_Premium_157,0.22804935
P83906_Premium_158,0.74075896
P83906_Premium_159,0.7551873
P83906_Premium_160,1.1692951
P83906_Premium_161,1.2360916
P83906_Premium_162,1.179322
P83906_Premium_163,0.64633363
P83906_Premium_164,0.715705
P83906_Premium_165,0.6771086
P83906_Premium_166,0.4699851
P83906_Premium_167,0.5180971
P83906_Premium_168,0.6428299
P83906_Premium_169,0.08723828
P83906_Premium_170,0.2880366
P83906_Premium_171,0.061627626
P83906_Premium_172,-0.13496177
P83906_Premium_173,-0.011726785
P83906_Premium_174,0.46214002
P83906_Premium_175,0.19372928
P83906_Premium_176,-0.05786412
Q6T6S7_Premium_21,1.117049
Q6T6S7_Premium_23,1.5844333
Q6T6S7_Premium_24,1.1602219
Q6T6S7_Premium_25,0.9397527
Q6T6S7_Premium_26,0.5038198
Q6T6S7_Premium_27,-0.42888662
Q6T6S7_Premium_28,-0.778321
Q6T6S7_Premium_29,-0.47628558
Q6T6S7_Premium_30,-0.42577
Q6T6S7_Premium_31,-0.5771733
Q6T6S7_Premium_32,-0.5103954
Q6T6S7_Premium_33,-0.27268133
Q6T6S7_Premium_34,-0.06776999
Q6T6S7_Premium_35,-0.45881498
Q6T6S7_Premium_36,-0.64322597
Q6T6S7_Premium_37,-0.63005424
Q6T6S7_Premium_38,-0.72173655
Q6T6S7_Premium_39,-0.38695544
Q6T6S7_Premium_40,0.18913592
Q6T6S7_Premium_41,-0.18068232
Q6T6S7_Premium_42,-0.31100845
Q6T6S7_Premium_43,-0.38403645
Q6T6S7_Premium_44,0.46359137
Q6T6S7_Premium_45,0.4425241
Q6T6S7_Premium_46,0.2847591
Q6T6S7_Premium_47,-0.08735369
Q6T6S7_Premium_48,-0.45960897
Q6T6S7_Premium_49,-0.31204218
Q6T6S7_Premium_50,-0.31022742
Q6T6S7_Premium_51,0.07731138
Q6T6S7_Premium_54,-0.14467774
Q6T6S7_Premium_55,-0.2368386
Q6T6S7_Premium_56,0.9824545
Q6T6S7_Premium_57,0.98286414
Q6T6S7_Premium_58,0.83340687
Q6T6S7_Premium_59,0.26499796
Q6T6S7_Premium_60,-0.0082864985
Q6T6S7_Premium_61,0.9245169
Q6T6S7_Premium_63,0.8216992
Q6T6S7_Premium_64,0.93676764
Q6T6S7_Premium_65,0.70887125
Q6T6S7_Premium_66,0.69525087
Q6T6S7_Premium_67,0.9257471
Q6T6S7_Premium_68,1.1377817
Q6T6S7_Premium_69,1.5723825
Q6T6S7_Premium_70,1.1726446
Q6T6S7_Premium_71,1.1580265
Q6T6S7_Premium_72,1.8696867
Q6T6S7_Premium_73,1.6305193
Q6T6S7_Premium_74,1.979198
Q6T6S7_Premium_75,1.6278654
Q6T6S7_Premium_76,2.2308478
Q6T6S7_Premium_77,1.6378922
Q6T6S7_Premium_78,1.2660398
Q6T6S7_Premium_79,1.8030941
Q6T6S7_Premium_80,1.5167478
Q6T6S7_Premium_81,0.8564942
Q6T6S7_Premium_82,1.2030311
Q6T6S7_Premium_83,0.36666182
Q6T6S7_Premium_84,0.2946325
Q6T6S7_Premium_85,0.34479874
Q6T6S7_Premium_86,0.34438014
Q6T6S7_Premium_87,0.13811825
Q6T6S7_Premium_88,0.33966026
Q6T6S7_Premium_89,0.18092866
Q6T6S7_Premium_91,0.2510079
Q6T6S7_Premium_94,-0.019960213
Q6T6S7_Premium_95,-0.30586228
Q6T6S7_Premium_96,0.9591039
Q6T6S7_Premium_97,0.43548092
Q6T6S7_Premium_98,0.15874016
Q6T6S7_Premium_99,1.0354698
Q6T6S7_Premium_100,0.9150679
Q6T6S7_Premium_101,0.7334977
Q6T6S7_Premium_102,-0.027123336
Q6T6S7_Premium_103,-0.14993304
Q6T6S7_Premium_104,-0.045989666
Q6T6S7_Premium_105,0.10516086
Q6T6S7_Premium_106,0.45015517
Q6T6S7_Premium_107,0.27689415
Q6T6S7_Premium_108,0.92167467
Q6T6S7_Premium_109,1.9445632
Q6T6S7_Premium_112,1.5141556
Q6T6S7_Premium_113,1.5422286
Q6T6S7_Premium_134,-0.46087033
Q6T6S7_Premium_137,-0.26717332
Q6T6S7_Premium_141,0.90787023
Q6T6S7_Premium_144,0.1996065
Q6T6S7_Premium_145,0.8500587
Q6T6S7_Premium_146,0.66991025
Q6T6S7_Premium_147,0.8150353
Q6T6S7_Premium_156,0.041304775
Q6T6S7_Premium_157,0.3640676
Q6T6S7_Premium_158,-0.21156247
Q6T6S7_Premium_159,0.13630438
Q6T6S7_Premium_160,-0.097275436
Q6T6S7_Premium_161,-0.3690733
Q6T6S7_Premium_162,-0.694867
Q6T6S7_Premium_163,-0.6228443
Q6T6S7_Premium_164,-0.56769836
Q6T6S7_Premium_165,-0.66494757
Q6T6S7_Premium_166,0.4412945
Q6T6S7_Premium_167,0.5778722
Q6T6S7_Premium_168,-0.45997673
Q6T6S7_Premium_169,0.39798683
Q6T6S7_Premium_170,0.4045973
Q6T6S7_Premium_171,1.5243648
Q6T6S7_Premium_172,1.5043869
Q6T6S7_Premium_173,1.2692443
Q6T6S7_Premium_192,1.4999613
Q6T6S7_Premium_193,1.3182238
Q6T6S7_Premium_201,0.29754078
Q6T6S7_Premium_202,0.42768198
Q6T6S7_Premium_203,0.8653913
Q6T6S7_Premium_204,0.3395275
Q6T6S7_Premium_205,0.5382031
Q6T6S7_Premium_206,0.6677949
Q6T6S7_Premium_207,0.03331234
Q6T6S7_Premium_208,0.27089933
Q6T6S7_Premium_209,0.35969728
Q6T6S7_Premium_210,0.60035855
Q6T6S7_Premium_211,1.189202
Q6T6S7_Premium_212,0.8102954
Q6T6S7_Premium_213,1.2785206
Q6T6S7_Premium_214,1.6083946
Q6T6S7_Premium_215,1.5937976
Q6T6S7_Premium_216,1.2754622
Q6T6S7_Premium_217,1.3863164
Q6T6S7_Premium_218,1.3673954
Q6T6S7_Premium_219,1.180912
Q6T6S7_Premium_220,1.2257065
Q6T6S7_Premium_221,0.43220863
Q6T6S7_Premium_222,0.48633346
Q6T6S7_Premium_223,1.3620447
Q6T6S7_Premium_224,0.54498947
Q6T6S7_Premium_225,0.13186595
Q6T6S7_Premium_226,0.39974186
Q6T6S7_Premium_227,-0.5739576
Q6T6S7_Premium_228,0.14069362
Q6T6S7_Premium_229,0.25014827
Q6T6S7_Premium_230,-0.7936819
Q6T6S7_Premium_231,-0.80436164
Q6T6S7_Premium_232,-0.47111773
Q6T6S7_Premium_233,-0.86540025
Q6T6S7_Premium_234,-0.9987686
Q6T6S7_Premium_235,-0.52510846
Q6T6S7_Premium_236,-0.42649928
Q6T6S7_Premium_237,-0.4311095
Q6T6S7_Premium_238,-0.1364844
Q6T6S7_Premium_239,-0.2062573
Q6T6S7_Premium_240,0.7516654
Q6T6S7_Premium_241,0.9301428
Q6T6S7_Premium_242,1.2715937
Q6T6T3_Premium_39,-0.023081277
Q6T6T3_Premium_40,0.064535394
Q6T6T3_Premium_41,0.10002029
Q6T6T3_Premium_42,0.39332855
Q6T6T3_Premium_43,0.1961024
Q6T6T3_Premium_44,-0.14455411
Q6T6T3_Premium_45,0.66705376
Q6T6T3_Premium_46,0.6125323
Q6T6T3_Premium_47,1.1736909
Q6T6T3_Premium_48,0.97461504
Q6T6T3_Premium_49,0.9515862
Q6T6T3_Premium_50,0.8917567
Q6T6T3_Premium_51,1.0898013
Q6T6T3_Premium_52,0.3875286
Q6T6T3_Premium_53,0.53376293
Q6T6T3_Premium_54,0.7551817
Q6T6T3_Premium_55,0.8819692
Q6T6T3_Premium_56,0.4487791
Q6T6T3_Premium_57,0.50354356
Q6T6T3_Premium_58,-0.065134004
Q6T6T3_Premium_59,-0.21041547
Q6T6T3_Premium_60,0.31094465
Q6T6T3_Premium_61,0.009553958
Q6T6T3_Premium_62,0.9547582
Q6T6T3_Premium_63,0.30119765
Q6T6T3_Premium_64,-0.10187505
Q6T6T3_Premium_65,0.091221355
Q6T6T3_Premium_66,0.076867096
Q6T6T3_Premium_67,0.5624895
Q6T6T3_Premium_68,1.0724798
Q6T6T3_Premium_69,0.7221753
Q6T6T3_Premium_70,0.29499123
Q6T6T3_Premium_71,1.3039241
Q6T6T3_Premium_74,1.1610994
Q6T6T3_Premium_75,1.0867409
Q6T6T3_Premium_76,0.78712225
Q6T6T3_Premium_80,0.55823445
Q6T6T3_Premium_81,0.4542693
Q6T6T3_Premium_82,-0.032677617
Q6T6T3_Premium_83,0.5265542
Q6T6T3_Premium_84,0.21782055
Q6T6T3_Premium_85,0.4608337
Q6T6T3_Premium_86,0.93855524
Q6T6T3_Premium_87,0.8174515
Q6T6T3_Premium_88,0.83744884
Q6T6T3_Premium_89,0.46786392
Q6T6T3_Premium_90,0.13276549
Q6T6T3_Premium_91,0.094283305
Q6T6T3_Premium_92,0.7492986
Q6T6T3_Premium_93,0.44660032
Q6T6T3_Premium_94,0.6473163
Q6T6T3_Premium_95,1.6196305
Q6T6T3_Premium_96,1.3975619
Q6T6T3_Premium_97,0.86576736
Q6T6T3_Premium_98,0.70249146
Q6T6T3_Premium_99,0.79466367
Q6T6T3_Premium_100,0.952357
Q6T6T3_Premium_101,1.4845563
Q6T6T3_Premium_102,1.28748
Q6T6T3_Premium_103,1.0436647
Q6T6T3_Premium_104,1.1595474
Q6T6T3_Premium_105,1.7431009
Q4QT05_SAVP_20,-0.15039934
Q4QT05_SAVP_21,-0.36251318
Q4QT05_SAVP_22,-0.6316578
Q4QT05_SAVP_23,0.59183866
Q4QT05_SAVP_24,-0.06713495
Q4QT05_SAVP_25,-0.51202285
Q4QT05_SAVP_26,-0.69807863
Q4QT05_SAVP_27,-0.78294957
Q4QT05_SAVP_28,-0.8844668
Q4QT05_SAVP_29,-0.8454353
Q4QT05_SAVP_30,-0.6710131
Q4QT05_SAVP_31,-0.564382
Q4QT05_SAVP_32,-0.81753105
Q4QT05_SAVP_33,-0.7488978
Q4QT05_SAVP_34,0.69753677
Q4QT05_SAVP_35,0.6250572
Q4QT05_SAVP_36,2.0821812
Q4QT05_SAVP_37,1.8967055
Q4QT05_SAVP_38,1.4032797
Q4QT05_SAVP_39,0.9837174
Q4QT05_SAVP_40,1.0336833
Q4QT05_SAVP_41,1.1822838
Q4QT05_SAVP_42,1.4192958
Q4QT05_SAVP_43,1.7571384
Q4QT05_SAVP_44,0.93329906
Q4QT05_SAVP_45,1.0300915
Q4QT05_SAVP_46,1.0546232
Q4QT05_SAVP_47,0.65056336
Q4QT05_SAVP_48,0.190255
Q4QT05_SAVP_49,0.6878382
Q4QT05_SAVP_50,0.5653646
Q4QT05_SAVP_51,-0.19389853
Q4QT05_SAVP_52,-0.52986413
Q4QT05_SAVP_53,-0.7880848
Q4QT05_SAVP_54,-0.84576494
Q4QT05_SAVP_55,-0.8626931
Q4QT05_SAVP_56,-0.89097387
Q4QT05_SAVP_57,-0.7913184
Q4QT05_SAVP_58,-0.8471288
Q4QT05_SAVP_59,-0.89169544
Q4QT05_SAVP_60,-0.5800682
Q4QT05_SAVP_61,0.27893648
Q4QT05_SAVP_62,-0.039854635
Q4QT05_SAVP_63,-0.2196785
Q4QT05_SAVP_64,-0.1227576
Q4QT05_SAVP_65,-0.17537268
Q4QT05_SAVP_66,-0.13165352
Q4QT05_SAVP_67,-0.43149602
Q4QT05_SAVP_68,-0.8891551
Q4QT05_SAVP_69,-0.5912427
Q4QT05_SAVP_70,-0.44291446
Q4QT05_SAVP_71,0.004606556
Q4QT05_SAVP_72,0.022606857
Q4QT05_SAVP_73,1.1928649
Q4QT05_SAVP_74,3.067001
Q4QT05_SAVP_75,3.959258
Q4QT05_SAVP_76,3.5027804
Q4QT05_SAVP_77,3.8710022
Q4QT05_SAVP_78,3.9405782
Q4QT05_SAVP_79,3.9237564
Q4QT05_SAVP_80,3.9823682
Q4QT05_SAVP_81,3.8451762
Q4QT05_SAVP_82,2.9188128
Q4QT05_SAVP_83,2.519263
Q4QT05_SAVP_97,-0.5311207
Q4QT05_SAVP_98,-0.36990443
Q4QT05_SAVP_99,-0.5802313
Q4QT05_SAVP_108,0.94379
Q4QT05_SAVP_109,1.4657845
Q4QT05_SAVP_110,1.2428261
Q4QT05_SAVP_111,0.7595098
Q4QT05_SAVP_112,1.1209773
Q4QT05_SAVP_113,1.5479388
Q4QT05_SAVP_114,2.111476
Q4QT05_SAVP_115,0.7054965
Q4QT05_SAVP_116,-0.7997695
Q4QT05_SAVP_117,0.4347292
Q4QT05_SAVP_118,0.3389726
Q4QT05_SAVP_119,-0.14357612
Q4QT05_SAVP_120,-0.058924202
Q4QT05_SAVP_121,-0.65894395
Q4QT05_SAVP_122,-0.7140129
Q4QT05_SAVP_123,-0.8172129
Q6X5T3_SAVP_24,-0.3948558
Q6X5T3_SAVP_25,-0.7258732
Q6X5T3_SAVP_26,-0.7518792
Q6X5T3_SAVP_27,-0.7927853
Q6X5T3_SAVP_28,-0.035869393
Q6X5T3_SAVP_29,-0.71117795
Q6X5T3_SAVP_30,-0.7783602
Q6X5T3_SAVP_31,-0.096220255
Q6X5T3_SAVP_32,-0.4167863
Q6X5T3_SAVP_33,-0.48481506
Q6X5T3_SAVP_34,-0.50353575
Q6X5T3_SAVP_35,-0.23117189
Q6X5T3_SAVP_36,0.054080658
Q6X5T3_SAVP_37,-0.058923732
Q6X5T3_SAVP_38,1.1179597
Q6X5T3_SAVP_39,0.88461024
Q6X5T3_SAVP_40,0.41554868
Q6X5T3_SAVP_41,1.2595822
Q6X5T3_SAVP_42,1.2680962
Q6X5T3_SAVP_43,1.9564589
Q6X5T3_SAVP_44,2.004282
Q6X5T3_SAVP_45,2.3938925
Q6X5T3_SAVP_46,2.1790018
Q6X5T3_SAVP_47,1.7766938
Q6X5T3_SAVP_48,0.80201703
Q6X5T3_SAVP_49,-0.44834483
Q6X5T3_SAVP_50,-0.54669285
Q6X5T3_SAVP_51,-0.37820143
Q6X5T3_SAVP_52,-0.6093371
Q6X5T3_SAVP_53,0.024808193
Q6X5T3_SAVP_54,-0.5916668
Q6X5T3_SAVP_55,-0.8887237
Q6X5T3_SAVP_56,-0.6036438
Q6X5T3_SAVP_57,-0.11684561
Q6X5T3_SAVP_58,0.0010864846
Q6X5T3_SAVP_59,0.5537409
Q6X5T3_SAVP_60,0.3168504
Q6X5T3_SAVP_61,-0.20429756
Q6X5T3_SAVP_62,0.022013878
Q6X5T3_SAVP_78,-0.7793917
Q6X5T3_SAVP_79,-0.8213857
Q6X5T3_SAVP_80,-0.82361186
Q6X5T3_SAVP_81,-0.10629034
Q6X5T3_SAVP_82,-0.20399104
Q6X5T3_SAVP_83,-0.3106982
Q6X5T3_SAVP_84,-0.18437856
Q6X5T3_SAVP_85,-0.3902617
Q6X5T3_SAVP_86,-0.09743574
Q6X5T3_SAVP_87,-0.30600777
Q6X5T3_SAVP_88,0.11703032
Q6X5T3_SAVP_89,0.15591304
Q6X5T3_SAVP_90,0.52082556
Q6X5T3_SAVP_91,0.49113235
Q6X5T3_SAVP_92,0.31238723
Q6X5T3_SAVP_93,0.25305146
Q6X5T3_SAVP_94,1.9984232
Q6X5T3_SAVP_95,1.9013819
Q6X5T3_SAVP_96,2.3323271
Q6X5T3_SAVP_97,1.8988229
Q6X5T3_SAVP_98,2.0217202
Q6X5T3_SAVP_99,2.0972595
Q6X5T3_SAVP_100,1.4939423
Q6X5T3_SAVP_102,0.94974846
Q6X5T3_SAVP_103,1.1448846
Q6X5T3_SAVP_104,0.7811765
Q6X5T3_SAVP_105,0.09614414
Q6X5T3_SAVP_106,0.40260482
Q6X5T3_SAVP_107,0.71667945
Q6X5T3_SAVP_108,0.32742906
Q6X5T3_SAVP_109,1.1165651
Q6X5T3_SAVP_110,1.031387
Q6X5T3_SAVP_111,0.5397363
Q6X5T3_SAVP_112,0.320265
Q6X5T3_SAVP_113,-0.24825807
Q6X5T3_SAVP_114,-0.7818817
Q6X5T3_SAVP_115,-0.6877048
Q6X5T3_SAVP_116,-0.58860224
Q6X5T3_SAVP_117,-0.76192516
Q6X5T3_SAVP_118,-0.4966994
Q6X5T3_SAVP_119,-0.51400435
Q6X5T3_SAVP_120,-0.66440785
Q6X5T3_SAVP_121,-0.81343406
Q6X5T3_SAVP_122,-0.663548
Q6X5T3_SAVP_123,-0.5984385
Q6X5T3_SAVP_125,-0.39880282
Q6X5T3_SAVP_126,-0.0057401434
Q6X5T3_SAVP_127,-0.06769213
Q6X5T3_SAVP_128,-0.53338987
Q6X5T3_SAVP_129,0.097364664
Q6X5T3_SAVP_130,0.7421502
Q6X5T3_SAVP_131,0.47306454
Q6X5T3_SAVP_132,-0.077172324
Q6X5T3_SAVP_133,-0.47301054
Q6X5T3_SAVP_134,0.5821913
Q6X5T3_SAVP_135,0.74171495
Q6X5T3_SAVP_136,0.5741177
Q6X5T3_SAVP_137,0.5230562
P83906_SAVP_1,-0.9798797
P83906_SAVP_2,-1.0223718
P83906_SAVP_3,-0.98854476
P83906_SAVP_4,-1.0232295
P83906_SAVP_5,-0.8695188
P83906_SAVP_6,-0.876487
P83906_SAVP_7,-0.5644656
P83906_SAVP_8,-0.7289458
P83906_SAVP_9,-0.8551476
P83906_SAVP_10,-0.7068067
P83906_SAVP_11,-0.25157642
P83906_SAVP_12,-0.27031973
P83906_SAVP_13,-0.43767303
P83906_SAVP_14,-0.2835321
P83906_SAVP_15,-0.26988983
P83906_SAVP_16,-0.038995024
P83906_SAVP_17,0.13272204
P83906_SAVP_18,0.3588208
P83906_SAVP_19,-0.021408845
P83906_SAVP_20,0.41510433
P83906_SAVP_21,0.34108704
P83906_SAVP_22,0.3802637
P83906_SAVP_23,0.7017369
P83906_SAVP_24,0.5624523
P83906_SAVP_25,0.592728
P83906_SAVP_26,0.42561105
P83906_SAVP_27,1.1253872
P83906_SAVP_28,0.31935194
P83906_SAVP_29,-0.13843797
P83906_SAVP_30,0.046805546
P83906_SAVP_31,-0.25116664
P83906_SAVP_32,-0.8640063
P83906_SAVP_33,-0.71377486
P83906_SAVP_34,-0.70223945
P83906_SAVP_35,-0.5970449
P83906_SAVP_36,-0.6938948
P83906_SAVP_37,-0.6603966
P83906_SAVP_38,-0.69514316
P83906_SAVP_39,-0.6108529
P83906_SAVP_40,-0.5631376
P83906_SAVP_41,-0.19837014
P83906_SAVP_42,-0.0731007
P83906_SAVP_43,-0.3200669
P83906_SAVP_44,-0.14112222
P83906_SAVP_45,-0.26167017
P83906_SAVP_46,-0.28294492
P83906_SAVP_47,-0.5769975
P83906_SAVP_48,-0.33882734
P83906_SAVP_49,-0.03481449
P83906_SAVP_50,-0.4647569
P83906_SAVP_51,0.16747619
P83906_SAVP_52,0.19333558
P83906_SAVP_53,0.5283792
P83906_SAVP_54,0.27005538
P83906_SAVP_55,0.19920188
P83906_SAVP_56,-0.039686296
P83906_SAVP_57,-0.14224802
P83906_SAVP_58,-1.1687847
P83906_SAVP_59,-0.3298218
P83906_SAVP_60,0.16357581
P83906_SAVP_61,-0.36384717
P83906_SAVP_62,-0.7868238
P83906_SAVP_63,-0.6327866
P83906_SAVP_64,-0.6714207
P83906_SAVP_65,-1.010558
P83906_SAVP_66,-0.84853494
P83906_SAVP_67,-0.8497376
P83906_SAVP_68,-0.8703799
P83906_SAVP_69,-0.700986
P83906_SAVP_70,-0.67767805
P83906_SAVP_71,-0.6317261
P83906_SAVP_72,-0.7923707
P83906_SAVP_73,-0.5533787
P83906_SAVP_74,-0.76785296
P83906_SAVP_75,-0.83089626
P83906_SAVP_76,-0.7926461
P83906_SAVP_77,-0.7123834
P83906_SAVP_78,-0.22451623
P83906_SAVP_79,-0.6262669
P83906_SAVP_80,-0.55759865
P83906_SAVP_81,-0.414817
P83906_SAVP_82,-0.033961598
P83906_SAVP_83,0.17365822
P83906_SAVP_84,0.2177257
P83906_SAVP_85,-0.11509262
P83906_SAVP_86,0.100119375
P83906_SAVP_87,0.070801914
P83906_SAVP_88,0.7600408
P83906_SAVP_89,0.7510268
P83906_SAVP_90,0.71445763
P83906_SAVP_91,0.20938934
P83906_SAVP_92,0.16899304
P83906_SAVP_93,1.8143572
P83906_SAVP_94,0.96259195
P83906_SAVP_95,1.6972992
P83906_SAVP_96,1.397391
P83906_SAVP_97,0.90306264
P83906_SAVP_98,0.8526312
P83906_SAVP_99,1.4370754
P83906_SAVP_100,1.2948534
P83906_SAVP_101,0.8714357
P83906_SAVP_102,0.6268135
P83906_SAVP_103,0.19468
P83906_SAVP_104,0.66943425
P83906_SAVP_105,1.2207309
P83906_SAVP_106,1.2299225
P83906_SAVP_107,0.48884213
P83906_SAVP_108,0.8686419
P83906_SAVP_109,1.2767076
P83906_SAVP_110,0.3507256
P83906_SAVP_111,0.4293852
P83906_SAVP_112,0.10974927
P83906_SAVP_113,-0.14300059
P83906_SAVP_114,-0.19020075
P83906_SAVP_115,-0.7948517
P83906_SAVP_116,-0.6821142
P83906_SAVP_117,-0.25329828
P83906_SAVP_118,0.2114607
P83906_SAVP_119,0.4405671
P83906_SAVP_120,0.24814174
P83906_SAVP_121,-0.12798351
P83906_SAVP_122,-0.0652619
P83906_SAVP_123,0.759319
P83906_SAVP_124,0.5119385
P83906_SAVP_125,1.2423121
P83906_SAVP_126,2.0586183
P83906_SAVP_127,1.8374037
P83906_SAVP_128,1.1229317
P83906_SAVP_129,1.3184756
P83906_SAVP_130,1.5431776
P83906_SAVP_131,1.1490587
P83906_SAVP_132,1.2050366
P83906_SAVP_133,1.016755
P83906_SAVP_134,0.5640557
P83906_SAVP_135,-0.3252889
P83906_SAVP_136,0.37817824
P83906_SAVP_137,-0.37181208
P83906_SAVP_138,-0.5969195
P83906_SAVP_139,-0.5539478
P83906_SAVP_140,0.10847968
P83906_SAVP_141,0.63890684
P83906_SAVP_142,0.49596262
P83906_SAVP_143,0.73386234
P83906_SAVP_144,0.8475736
P83906_SAVP_145,0.64122003
P83906_SAVP_146,0.0022167899
P83906_SAVP_147,0.63794225
P83906_SAVP_148,0.15720358
P83906_SAVP_149,0.45820773
P83906_SAVP_150,-0.2504443
P83906_SAVP_151,0.9334392
P83906_SAVP_152,0.8606784
P83906_SAVP_153,0.5656679
P83906_SAVP_154,0.56926
P83906_SAVP_155,-0.06594393
P83906_SAVP_156,-0.17224152
P83906_SAVP_157,-0.41121304
P83906_SAVP_158,0.9367824
P83906_SAVP_159,1.4162304
P83906_SAVP_160,1.3849953
P83906_SAVP_161,1.5625787
P83906_SAVP_162,1.3909426
P83906_SAVP_163,1.17333
P83906_SAVP_164,0.52366376
P83906_SAVP_165,1.0204983
P83906_SAVP_166,0.33012858
P83906_SAVP_167,0.1856658
P83906_SAVP_168,0.45580703
P83906_SAVP_169,-0.32049188
P83906_SAVP_170,-0.38268843
P83906_SAVP_171,-0.52753335
P83906_SAVP_172,-0.4659273
P83906_SAVP_173,-0.5584662
P83906_SAVP_174,-0.49736124
P83906_SAVP_175,-0.56890166
P83906_SAVP_176,-0.44602457
Q6T6S7_SAVP_21,-0.16432871
Q6T6S7_SAVP_23,0.24545719
Q6T6S7_SAVP_24,0.32093737
Q6T6S7_SAVP_25,0.46180215
Q6T6S7_SAVP_26,0.6924368
Q6T6S7_SAVP_27,-0.3765874
Q6T6S7_SAVP_28,-0.5908482
Q6T6S7_SAVP_29,-0.56795865
Q6T6S7_SAVP_30,-0.55492866
Q6T6S7_SAVP_31,-0.66317225
