ID,Signal
P01451_VINS_Central_Africa_41,3.3055654
P01451_VINS_Central_Africa_42,3.2214835
P01451_VINS_Central_Africa_43,3.5773644
P01451_VINS_Central_Africa_44,2.1725295
P01451_VINS_Central_Africa_45,0.05756843
P25498_VINS_Central_Africa_1,0.034385152
P25498_VINS_Central_Africa_2,1.0506287
P25498_VINS_Central_Africa_3,0.6786932
P25498_VINS_Central_Africa_4,-0.57430077
P25498_VINS_Central_Africa_5,0.7088146
P25498_VINS_Central_Africa_6,-0.16146931
P25498_VINS_Central_Africa_7,-0.23767194
P25498_VINS_Central_Africa_8,-0.14703666
P25498_VINS_Central_Africa_9,-0.31688416
P25498_VINS_Central_Africa_10,0.0670418
P25498_VINS_Central_Africa_11,-0.003794421
P25498_VINS_Central_Africa_12,-0.66852045
P25498_VINS_Central_Africa_13,-0.73550475
P25498_VINS_Central_Africa_14,-0.632745
P25498_VINS_Central_Africa_15,-0.81788564
P25498_VINS_Central_Africa_16,-0.40923774
P25498_VINS_Central_Africa_17,-0.39292708
P25498_VINS_Central_Africa_18,0.42620838
P25498_VINS_Central_Africa_19,0.87349117
P25498_VINS_Central_Africa_20,1.7062981
P25498_VINS_Central_Africa_21,1.3000159
P25498_VINS_Central_Africa_22,1.3575515
P25498_VINS_Central_Africa_23,0.9239557
P25498_VINS_Central_Africa_24,0.8392451
P25498_VINS_Central_Africa_25,0.94595456
P25498_VINS_Central_Africa_26,1.5004028
P25498_VINS_Central_Africa_27,1.8468264
P25498_VINS_Central_Africa_28,1.5271626
P25498_VINS_Central_Africa_29,1.4311327
P25498_VINS_Central_Africa_30,2.0294409
P25498_VINS_Central_Africa_31,1.8631692
P25498_VINS_Central_Africa_32,1.6447438
P25498_VINS_Central_Africa_33,1.8408129
P25498_VINS_Central_Africa_34,1.7499251
P25498_VINS_Central_Africa_35,1.0428119
P25498_VINS_Central_Africa_36,0.6843506
P25498_VINS_Central_Africa_37,0.30819362
P25498_VINS_Central_Africa_38,0.83542824
P25498_VINS_Central_Africa_39,0.14810218
P25498_VINS_Central_Africa_40,0.04605525
P25498_VINS_Central_Africa_41,1.0885601
P25498_VINS_Central_Africa_42,1.2038535
P25498_VINS_Central_Africa_43,1.5761048
P25498_VINS_Central_Africa_44,1.7357684
P25498_VINS_Central_Africa_45,1.3480896
P25498_VINS_Central_Africa_46,0.98677623
P25498_VINS_Central_Africa_47,0.9078541
P25498_VINS_Central_Africa_48,1.1131656
P25498_VINS_Central_Africa_49,0.45743102
P25498_VINS_Central_Africa_50,0.85521436
P25498_VINS_Central_Africa_51,0.80919635
P25498_VINS_Central_Africa_52,-0.016230771
P25498_VINS_Central_Africa_53,-0.112064816
P25498_VINS_Central_Africa_54,-0.73337567
P25498_VINS_Central_Africa_55,-0.4598065
P25498_VINS_Central_Africa_56,-0.81689596
P25498_VINS_Central_Africa_57,-0.5045421
P25498_VINS_Central_Africa_58,-0.37959293
P25498_VINS_Central_Africa_59,-0.2012159
P25498_VINS_Central_Africa_60,0.23882711
P25498_VINS_Central_Africa_61,-0.17220433
P25498_VINS_Central_Africa_62,0.4317429
P25498_VINS_Central_Africa_63,-0.38188913
P25498_VINS_Central_Africa_64,0.4572666
P25498_VINS_Central_Africa_65,0.817502
P25498_VINS_Central_Africa_66,0.5592792
P25498_VINS_Central_Africa_67,0.97545886
P25498_VINS_Central_Africa_68,1.331066
P25498_VINS_Central_Africa_69,1.621457
P25498_VINS_Central_Africa_70,1.021601
P25498_VINS_Central_Africa_71,1.2604371
P25498_VINS_Central_Africa_72,1.5869926
P25498_VINS_Central_Africa_73,1.591055
P25498_VINS_Central_Africa_74,1.4039273
P25498_VINS_Central_Africa_75,0.5357188
P25498_VINS_Central_Africa_76,0.7779943
P25498_VINS_Central_Africa_77,0.133935
P25498_VINS_Central_Africa_78,0.22792256
P25498_VINS_Central_Africa_79,0.95214355
P25498_VINS_Central_Africa_80,0.12500426
P25498_VINS_Central_Africa_81,0.06196353
P25498_VINS_Central_Africa_85,-0.78515637
P25498_VINS_Central_Africa_87,-0.72559476
P25498_VINS_Central_Africa_88,-0.44430095
P25498_VINS_Central_Africa_89,-0.19599256
P25498_VINS_Central_Africa_90,-0.51171523
P25498_VINS_Central_Africa_91,-0.057378683
P25498_VINS_Central_Africa_92,0.22470742
P25498_VINS_Central_Africa_93,0.6513995
P25498_VINS_Central_Africa_94,0.3499778
P25498_VINS_Central_Africa_95,0.5629147
P25498_VINS_Central_Africa_96,0.99399924
P25498_VINS_Central_Africa_97,1.0954076
P25498_VINS_Central_Africa_98,1.2347336
P25498_VINS_Central_Africa_99,1.6635958
P25498_VINS_Central_Africa_100,2.5119107
P25498_VINS_Central_Africa_101,2.7813387
P25498_VINS_Central_Africa_102,2.4031382
P25498_VINS_Central_Africa_103,1.9999067
P25498_VINS_Central_Africa_104,2.336968
B3EWH9_Bioclone_1,-0.90402436
B3EWH9_Bioclone_2,-0.62634194
B3EWH9_Bioclone_3,-0.69320226
B3EWH9_Bioclone_4,0.87306464
B3EWH9_Bioclone_5,0.4928353
B3EWH9_Bioclone_6,0.71571374
B3EWH9_Bioclone_7,0.35159492
B3EWH9_Bioclone_8,1.4822886
B3EWH9_Bioclone_9,1.1700504
B3EWH9_Bioclone_10,1.8884654
B3EWH9_Bioclone_11,1.8748169
B3EWH9_Bioclone_12,1.8661258
B3EWH9_Bioclone_13,2.0680163
B3EWH9_Bioclone_14,1.172889
B3EWH9_Bioclone_15,0.7913139
B3EWH9_Bioclone_16,0.21748167
B3EWH9_Bioclone_17,-0.040722474
B3EWH9_Bioclone_18,-0.8358258
B3EWH9_Bioclone_19,-0.63754654
B3EWH9_Bioclone_20,-0.93930256
B3EWH9_Bioclone_21,-0.928236
B3EWH9_Bioclone_22,-0.03817429
B3EWH9_Bioclone_23,-0.45297843
B3EWH9_Bioclone_24,0.051364772
B3EWH9_Bioclone_25,0.24025273
B3EWH9_Bioclone_26,-0.24568278
B3EWH9_Bioclone_27,-0.4038326
B3EWH9_Bioclone_28,-0.67271256
B3EWH9_Bioclone_29,-0.51965404
B3EWH9_Bioclone_30,-0.35135657
B3EWH9_Bioclone_31,-0.25607073
B3EWH9_Bioclone_32,-0.7304239
B3EWH9_Bioclone_33,-0.17381886
B3EWH9_Bioclone_34,-0.38753718
B3EWH9_Bioclone_35,-0.5159894
B3EWH9_Bioclone_36,0.120607406
B3EWH9_Bioclone_37,0.72190773
B3EWH9_Bioclone_38,0.14652392
B3EWH9_Bioclone_39,-0.2061264
B3EWH9_Bioclone_40,-0.3153087
B3EWH9_Bioclone_41,0.84956324
B3EWH9_Bioclone_43,2.47099
B3EWH9_Bioclone_46,-0.7504685
P0DL17_Bioclone_1,-0.04397717
P0DL17_Bioclone_2,-0.15175122
P0DL17_Bioclone_3,-0.32894853
P0DL17_Bioclone_4,-0.38633257
P0DL17_Bioclone_5,-0.6994903
P0DL17_Bioclone_6,-0.7058313
P0DL17_Bioclone_7,-0.82741
P0DL17_Bioclone_8,-0.7705126
B3EWH9_ICP_1,-0.041973613
B3EWH9_ICP_2,0.5857476
B3EWH9_ICP_3,0.6919663
B3EWH9_ICP_4,0.8700657
B3EWH9_ICP_5,1.1502439
B3EWH9_ICP_6,0.9010757
B3EWH9_ICP_7,0.8263515
B3EWH9_ICP_8,1.081544
B3EWH9_ICP_9,0.8502482
B3EWH9_ICP_10,1.6639365
B3EWH9_ICP_11,1.3771435
B3EWH9_ICP_12,1.6142684
B3EWH9_ICP_13,2.0425467
B3EWH9_ICP_14,1.24469
B3EWH9_ICP_15,1.2455524
B3EWH9_ICP_16,0.8362826
B3EWH9_ICP_17,0.45079315
B3EWH9_ICP_18,-0.011059551
B3EWH9_ICP_19,0.033285588
B3EWH9_ICP_20,0.11713071
B3EWH9_ICP_21,-0.26735008
B3EWH9_ICP_22,-0.2013404
B3EWH9_ICP_23,-0.26899627
B3EWH9_ICP_24,-0.1492641
B3EWH9_ICP_25,0.011228886
B3EWH9_ICP_26,0.5571189
B3EWH9_ICP_27,0.5528408
B3EWH9_ICP_28,0.66670203
B3EWH9_ICP_29,0.9176265
B3EWH9_ICP_30,0.56010616
B3EWH9_ICP_31,0.89067996
B3EWH9_ICP_32,0.6017418
B3EWH9_ICP_33,1.2282598
B3EWH9_ICP_34,1.5334986
B3EWH9_ICP_35,0.20768133
B3EWH9_ICP_36,0.024420418
B3EWH9_ICP_37,-0.22037663
B3EWH9_ICP_38,-0.27808005
B3EWH9_ICP_39,-0.28882736
B3EWH9_ICP_40,-0.26422343
B3EWH9_ICP_41,0.16929808
B3EWH9_ICP_43,0.8323858
B3EWH9_ICP_44,-0.21126889
B3EWH9_ICP_46,0.11579488
P0DL17_ICP_1,0.862942
P0DL17_ICP_2,1.0914965
P0DL17_ICP_3,0.8093611
P0DL17_ICP_4,0.8809427
P0DL17_ICP_5,0.56981385
P0DL17_ICP_6,0.8582809
P0DL17_ICP_7,0.79243183
P0DL17_ICP_8,0.71152115
B3EWH9_Inosan_1,-0.2968256
B3EWH9_Inosan_2,0.2188755
B3EWH9_Inosan_3,0.12665804
B3EWH9_Inosan_4,1.1162083
B3EWH9_Inosan_5,1.1431845
B3EWH9_Inosan_6,1.5338115
B3EWH9_Inosan_7,1.6544054
B3EWH9_Inosan_8,1.7975715
B3EWH9_Inosan_9,2.7516618
B3EWH9_Inosan_10,3.4479208
B3EWH9_Inosan_11,3.2683144
B3EWH9_Inosan_12,3.1239269
B3EWH9_Inosan_13,3.5207992
B3EWH9_Inosan_14,3.3560426
B3EWH9_Inosan_15,3.3767607
B3EWH9_Inosan_16,3.0279658
B3EWH9_Inosan_17,2.515635
B3EWH9_Inosan_18,2.029145
B3EWH9_Inosan_19,1.3966683
B3EWH9_Inosan_20,0.43473324
B3EWH9_Inosan_21,-0.14142369
B3EWH9_Inosan_22,0.14670618
B3EWH9_Inosan_23,0.53942513
B3EWH9_Inosan_24,0.6570598
B3EWH9_Inosan_25,1.153242
B3EWH9_Inosan_26,2.2618651
B3EWH9_Inosan_27,2.3562624
B3EWH9_Inosan_28,2.089527
B3EWH9_Inosan_29,2.00523
B3EWH9_Inosan_30,1.9862438
B3EWH9_Inosan_31,2.2511814
B3EWH9_Inosan_32,2.0091274
B3EWH9_Inosan_33,2.4259381
B3EWH9_Inosan_34,1.1500334
B3EWH9_Inosan_35,0.7638701
B3EWH9_Inosan_36,1.479385
B3EWH9_Inosan_37,0.9892746
B3EWH9_Inosan_38,0.21148093
B3EWH9_Inosan_39,-0.19266497
B3EWH9_Inosan_40,-0.20959677
B3EWH9_Inosan_41,0.740818
B3EWH9_Inosan_43,1.6835856
B3EWH9_Inosan_44,0.784848
B3EWH9_Inosan_46,-0.23382671
P0DL17_Inosan_1,0.6790347
P0DL17_Inosan_2,0.8504952
P0DL17_Inosan_3,0.7057966
P0DL17_Inosan_4,0.5111029
P0DL17_Inosan_5,0.3102421
P0DL17_Inosan_6,0.44630373
P0DL17_Inosan_7,0.46487233
P0DL17_Inosan_8,0.2881543
B3EWH9_Premium_1,-0.32108095
B3EWH9_Premium_2,-0.1530351
B3EWH9_Premium_3,0.24800661
B3EWH9_Premium_4,1.1691248
B3EWH9_Premium_5,0.99359596
B3EWH9_Premium_6,1.2190509
B3EWH9_Premium_7,1.0445025
B3EWH9_Premium_8,1.8438114
B3EWH9_Premium_9,2.4924817
B3EWH9_Premium_10,3.2332385
B3EWH9_Premium_11,3.0393953
B3EWH9_Premium_12,2.813766
B3EWH9_Premium_13,3.0576816
B3EWH9_Premium_14,2.491315
B3EWH9_Premium_15,2.5081468
B3EWH9_Premium_16,2.2145872
B3EWH9_Premium_17,1.6589625
B3EWH9_Premium_18,1.5403475
B3EWH9_Premium_19,1.2531142
B3EWH9_Premium_20,0.6234106
B3EWH9_Premium_21,0.981182
B3EWH9_Premium_22,1.3549439
B3EWH9_Premium_23,0.97769153
B3EWH9_Premium_24,0.6461892
B3EWH9_Premium_25,0.9940506
B3EWH9_Premium_26,1.0149474
B3EWH9_Premium_27,1.2430125
B3EWH9_Premium_28,0.9382117
B3EWH9_Premium_29,0.72785115
B3EWH9_Premium_30,1.275857
B3EWH9_Premium_31,1.1754266
B3EWH9_Premium_32,0.9919386
B3EWH9_Premium_33,1.4126277
B3EWH9_Premium_34,0.9745394
B3EWH9_Premium_35,0.67161274
B3EWH9_Premium_36,2.4872975
B3EWH9_Premium_37,2.1158264
B3EWH9_Premium_38,1.5490799
B3EWH9_Premium_39,0.91353834
B3EWH9_Premium_40,0.6367837
B3EWH9_Premium_41,1.7812176
B3EWH9_Premium_43,2.9786708
B3EWH9_Premium_44,2.2002802
B3EWH9_Premium_46,0.16204038
P0DL17_Premium_1,1.0710078
P0DL17_Premium_2,0.81691444
P0DL17_Premium_3,0.4096731
P0DL17_Premium_4,0.57899296
P0DL17_Premium_5,0.054341063
P0DL17_Premium_6,0.00398349
P0DL17_Premium_7,-0.016958034
P0DL17_Premium_8,-0.23587069
B3EWH9_SAVP_1,2.2345164
B3EWH9_SAVP_2,2.8384888
B3EWH9_SAVP_3,2.1016154
B3EWH9_SAVP_4,2.9568155
B3EWH9_SAVP_5,3.1513178
B3EWH9_SAVP_6,3.1436524
B3EWH9_SAVP_7,2.436581
B3EWH9_SAVP_8,2.8912861
B3EWH9_SAVP_9,2.5406363
B3EWH9_SAVP_10,3.203472
B3EWH9_SAVP_11,3.1532624
B3EWH9_SAVP_12,2.7945826
B3EWH9_SAVP_13,3.0874736
B3EWH9_SAVP_14,2.645489
B3EWH9_SAVP_15,2.817624
B3EWH9_SAVP_16,2.6927736
B3EWH9_SAVP_17,2.207463
B3EWH9_SAVP_18,2.1687195
B3EWH9_SAVP_19,1.938542
B3EWH9_SAVP_20,1.5352563
B3EWH9_SAVP_21,1.7670552
B3EWH9_SAVP_22,3.0014772
B3EWH9_SAVP_23,2.982023
B3EWH9_SAVP_24,2.7140222
B3EWH9_SAVP_25,3.4187613
B3EWH9_SAVP_26,4.161742
B3EWH9_SAVP_27,4.0314198
B3EWH9_SAVP_28,3.8826292
B3EWH9_SAVP_29,3.916231
B3EWH9_SAVP_30,3.8485951
B3EWH9_SAVP_31,3.9596064
B3EWH9_SAVP_32,3.9261007
B3EWH9_SAVP_33,3.9334705
B3EWH9_SAVP_34,2.167679
B3EWH9_SAVP_35,1.7846606
B3EWH9_SAVP_36,2.264626
B3EWH9_SAVP_37,2.4422672
B3EWH9_SAVP_38,1.836889
B3EWH9_SAVP_39,1.1174675
B3EWH9_SAVP_40,0.6140833
B3EWH9_SAVP_41,1.9171971
B3EWH9_SAVP_43,3.2072554
B3EWH9_SAVP_44,1.6849712
B3EWH9_SAVP_46,0.96601224
P0DL17_SAVP_1,0.5863155
P0DL17_SAVP_2,0.72132826
P0DL17_SAVP_3,0.224996
P0DL17_SAVP_4,0.46098006
P0DL17_SAVP_5,0.09628232
P0DL17_SAVP_6,-0.001383331
P0DL17_SAVP_7,0.05664427
P0DL17_SAVP_8,-0.4641715
B3EWH9_Sanofi_Pasteur_1,0.27724448
B3EWH9_Sanofi_Pasteur_2,0.5580603
B3EWH9_Sanofi_Pasteur_3,0.5452107
B3EWH9_Sanofi_Pasteur_4,1.6835876
B3EWH9_Sanofi_Pasteur_5,1.9575142
B3EWH9_Sanofi_Pasteur_6,2.017016
B3EWH9_Sanofi_Pasteur_7,1.9319931
B3EWH9_Sanofi_Pasteur_8,2.513761
B3EWH9_Sanofi_Pasteur_9,2.5507307
B3EWH9_Sanofi_Pasteur_10,2.970848
B3EWH9_Sanofi_Pasteur_11,2.7288613
B3EWH9_Sanofi_Pasteur_12,2.5417109
B3EWH9_Sanofi_Pasteur_13,2.8578718
B3EWH9_Sanofi_Pasteur_14,2.4814377
B3EWH9_Sanofi_Pasteur_15,2.3970158
B3EWH9_Sanofi_Pasteur_16,2.337613
B3EWH9_Sanofi_Pasteur_17,1.5318574
B3EWH9_Sanofi_Pasteur_18,1.4687986
B3EWH9_Sanofi_Pasteur_19,1.3619483
B3EWH9_Sanofi_Pasteur_20,0.9862708
B3EWH9_Sanofi_Pasteur_21,1.1146401
B3EWH9_Sanofi_Pasteur_22,1.5231732
B3EWH9_Sanofi_Pasteur_23,1.4568341
B3EWH9_Sanofi_Pasteur_24,0.9297656
B3EWH9_Sanofi_Pasteur_25,1.3011347
B3EWH9_Sanofi_Pasteur_26,1.7796532
B3EWH9_Sanofi_Pasteur_27,1.7733103
B3EWH9_Sanofi_Pasteur_28,1.4309505
B3EWH9_Sanofi_Pasteur_29,1.5254709
B3EWH9_Sanofi_Pasteur_30,1.8286073
B3EWH9_Sanofi_Pasteur_31,2.0926547
B3EWH9_Sanofi_Pasteur_32,1.9919993
B3EWH9_Sanofi_Pasteur_33,2.296002
B3EWH9_Sanofi_Pasteur_34,1.4986675
B3EWH9_Sanofi_Pasteur_35,0.8852116
B3EWH9_Sanofi_Pasteur_36,1.2885462
B3EWH9_Sanofi_Pasteur_37,1.1785715
B3EWH9_Sanofi_Pasteur_38,0.8782644
B3EWH9_Sanofi_Pasteur_39,0.38082197
B3EWH9_Sanofi_Pasteur_40,0.123688385
B3EWH9_Sanofi_Pasteur_41,1.2106955
B3EWH9_Sanofi_Pasteur_43,2.2880268
B3EWH9_Sanofi_Pasteur_44,1.1692514
B3EWH9_Sanofi_Pasteur_46,0.39635077
P0DL17_Sanofi_Pasteur_1,1.7995683
P0DL17_Sanofi_Pasteur_2,1.4331946
P0DL17_Sanofi_Pasteur_3,1.5228742
P0DL17_Sanofi_Pasteur_4,1.2705942
P0DL17_Sanofi_Pasteur_5,0.62257504
P0DL17_Sanofi_Pasteur_6,0.7077415
P0DL17_Sanofi_Pasteur_7,0.8700861
P0DL17_Sanofi_Pasteur_8,0.27766365
B3EWH9_VINS_Africa_1,0.63158834
B3EWH9_VINS_Africa_2,0.8474318
B3EWH9_VINS_Africa_3,0.87257445
B3EWH9_VINS_Africa_4,2.2435994
B3EWH9_VINS_Africa_5,2.474767
B3EWH9_VINS_Africa_6,2.3825548
B3EWH9_VINS_Africa_7,2.2487092
B3EWH9_VINS_Africa_8,2.531843
B3EWH9_VINS_Africa_9,2.5472043
B3EWH9_VINS_Africa_10,3.2695982
B3EWH9_VINS_Africa_11,3.1613505
B3EWH9_VINS_Africa_12,3.1556225
B3EWH9_VINS_Africa_13,3.380411
B3EWH9_VINS_Africa_14,2.4845893
B3EWH9_VINS_Africa_15,2.6248424
B3EWH9_VINS_Africa_16,2.4467173
B3EWH9_VINS_Africa_17,1.5107986
B3EWH9_VINS_Africa_18,1.4802922
B3EWH9_VINS_Africa_19,1.3739334
B3EWH9_VINS_Africa_20,0.6234056
B3EWH9_VINS_Africa_21,0.8155893
B3EWH9_VINS_Africa_22,0.8787699
B3EWH9_VINS_Africa_23,0.758639
B3EWH9_VINS_Africa_24,0.20341904
B3EWH9_VINS_Africa_25,0.85583115
B3EWH9_VINS_Africa_26,1.1929615
B3EWH9_VINS_Africa_27,1.2822595
B3EWH9_VINS_Africa_28,0.7490336
B3EWH9_VINS_Africa_29,0.88658464
B3EWH9_VINS_Africa_30,1.2300043
B3EWH9_VINS_Africa_31,1.2921176
B3EWH9_VINS_Africa_32,1.1761628
B3EWH9_VINS_Africa_33,1.4153621
B3EWH9_VINS_Africa_34,0.8075776
B3EWH9_VINS_Africa_35,0.39144656
B3EWH9_VINS_Africa_36,1.8578668
B3EWH9_VINS_Africa_37,1.8304229
B3EWH9_VINS_Africa_38,1.367697
B3EWH9_VINS_Africa_39,0.7935785
B3EWH9_VINS_Africa_40,0.47665343
B3EWH9_VINS_Africa_41,1.816141
B3EWH9_VINS_Africa_43,3.114105
B3EWH9_VINS_Africa_46,0.15023373
P0DL17_VINS_Africa_1,1.1187847
P0DL17_VINS_Africa_2,1.0811785
P0DL17_VINS_Africa_3,1.0513495
P0DL17_VINS_Africa_4,1.2146493
P0DL17_VINS_Africa_5,0.9105607
P0DL17_VINS_Africa_6,0.9839785
P0DL17_VINS_Africa_7,0.7469876
P0DL17_VINS_Africa_8,0.4554231
B3EWH9_VINS_Central_Africa_1,0.12346491
B3EWH9_VINS_Central_Africa_2,0.49431655
B3EWH9_VINS_Central_Africa_3,0.49422178
B3EWH9_VINS_Central_Africa_4,1.9019725
B3EWH9_VINS_Central_Africa_5,1.862271
B3EWH9_VINS_Central_Africa_6,2.090508
B3EWH9_VINS_Central_Africa_7,1.8893529
B3EWH9_VINS_Central_Africa_8,2.1402714
B3EWH9_VINS_Central_Africa_9,2.5399947
B3EWH9_VINS_Central_Africa_10,3.175405
B3EWH9_VINS_Central_Africa_11,2.822443
B3EWH9_VINS_Central_Africa_12,2.9976914
B3EWH9_VINS_Central_Africa_13,2.9855213
B3EWH9_VINS_Central_Africa_14,2.3074355
B3EWH9_VINS_Central_Africa_15,2.3736126
B3EWH9_VINS_Central_Africa_16,2.2226193
B3EWH9_VINS_Central_Africa_17,1.5539697
B3EWH9_VINS_Central_Africa_18,0.77317536
B3EWH9_VINS_Central_Africa_19,0.50847495
B3EWH9_VINS_Central_Africa_20,0.24076265
B3EWH9_VINS_Central_Africa_21,0.14419368
B3EWH9_VINS_Central_Africa_22,0.8178086
B3EWH9_VINS_Central_Africa_23,0.7498114
B3EWH9_VINS_Central_Africa_24,0.66320956
B3EWH9_VINS_Central_Africa_25,1.3471079
B3EWH9_VINS_Central_Africa_26,1.8991807
B3EWH9_VINS_Central_Africa_27,1.8665895
B3EWH9_VINS_Central_Africa_28,1.1587139
B3EWH9_VINS_Central_Africa_29,1.0920335
B3EWH9_VINS_Central_Africa_30,1.4635816
B3EWH9_VINS_Central_Africa_31,1.5124673
B3EWH9_VINS_Central_Africa_32,1.3515317
B3EWH9_VINS_Central_Africa_33,1.4124113
B3EWH9_VINS_Central_Africa_34,0.9569969
B3EWH9_VINS_Central_Africa_35,0.41964713
B3EWH9_VINS_Central_Africa_36,1.4913703
B3EWH9_VINS_Central_Africa_37,1.3089792
B3EWH9_VINS_Central_Africa_38,0.8185792
B3EWH9_VINS_Central_Africa_39,0.2289018
B3EWH9_VINS_Central_Africa_40,0.0810665
B3EWH9_VINS_Central_Africa_41,0.98619294
B3EWH9_VINS_Central_Africa_43,2.3187633
B3EWH9_VINS_Central_Africa_44,1.2274567
B3EWH9_VINS_Central_Africa_46,0.37367514
P0DL17_VINS_Central_Africa_1,1.3423252
P0DL17_VINS_Central_Africa_2,1.2781025
P0DL17_VINS_Central_Africa_3,1.4051543
P0DL17_VINS_Central_Africa_4,1.8187253
P0DL17_VINS_Central_Africa_5,1.4615446
P0DL17_VINS_Central_Africa_6,1.1926874
P0DL17_VINS_Central_Africa_7,0.9922768
P0DL17_VINS_Central_Africa_8,0.6310744
I0BWR7_Bioclone_27,0.00075832
I0BWR7_Bioclone_28,-0.7064694
I0BWR7_Bioclone_29,-0.6990169
I0BWR7_Bioclone_30,-0.2825603
I0BWR7_Bioclone_31,-0.74353075
I0BWR7_Bioclone_32,-0.5085655
I0BWR7_Bioclone_33,-0.6507666
I0BWR7_Bioclone_34,-0.8257121
I0BWR7_Bioclone_35,-0.9203428
I0BWR7_Bioclone_36,-0.83942735
I0BWR7_Bioclone_37,-0.84621656
I0BWR7_Bioclone_38,-0.90716386
I0BWR7_Bioclone_39,-1.003147
I0BWR7_Bioclone_40,-0.86780417
I0BWR7_Bioclone_41,-0.73902845
I0BWR7_Bioclone_42,-0.30658862
I0BWR7_Bioclone_43,-0.24599294
I0BWR7_Bioclone_44,-0.13176039
I0BWR7_Bioclone_45,-0.65896
I0BWR7_Bioclone_46,-0.6400926
I0BWR7_Bioclone_47,-0.4976037
I0BWR7_Bioclone_48,-0.5721843
I0BWR7_Bioclone_49,-0.41698724
I0BWR7_Bioclone_50,-0.7037674
I0BWR7_Bioclone_51,-0.66657734
I0BWR7_Bioclone_52,-0.9985038
I0BWR7_Bioclone_53,-0.87844265
I0BWR7_Bioclone_54,-0.9258343
I0BWR7_Bioclone_55,-0.83992314
I0BWR7_Bioclone_56,-0.8237642
I0BWR7_Bioclone_57,-0.9620379
I0BWR7_Bioclone_58,-1.1339107
I0BWR7_Bioclone_59,-0.99806404
I0BWR7_Bioclone_60,-0.72202516
I0BWR7_Bioclone_61,-0.8719934
I0BWR7_Bioclone_62,-0.79280174
I0BWR7_Bioclone_63,-0.80421495
I0BWR7_Bioclone_64,-0.879874
I0BWR7_Bioclone_65,-0.8060843
I0BWR7_Bioclone_66,-0.7451818
I0BWR7_Bioclone_67,-0.8898045
I0BWR7_Bioclone_68,-0.7166387
I0BWR7_Bioclone_69,-0.65813863
I0BWR7_Bioclone_70,-0.7264135
I0BWR7_Bioclone_71,-0.80196273
I0BWR7_Bioclone_72,-0.41135988
I0BWR7_Bioclone_73,-0.9270313
I0BWR7_Bioclone_74,-0.83100677
I0BWR7_Bioclone_75,-0.8234025
I0BWR7_Bioclone_76,-0.99857926
I0BWR7_Bioclone_77,-0.94957757
I0BWR7_Bioclone_78,-0.91905427
I0BWR7_Bioclone_79,-0.68969285
I0BWR7_Bioclone_80,-0.5465952
I0BWR7_Bioclone_81,-0.4165367
I0BWR7_Bioclone_82,-0.28895903
I0BWR7_Bioclone_83,0.12708561
I0BWR7_Bioclone_85,-0.32909998
I0BWR7_Bioclone_86,-0.26544225
I0BWR7_Bioclone_87,-0.29386926
I0BWR7_Bioclone_88,-0.28603387
I0BWR7_Bioclone_89,-0.35749936
I0BWR7_Bioclone_90,-0.7472068
I0BWR7_Bioclone_91,-0.1230203
I0BWR7_Bioclone_92,-0.22211319
I0BWR7_Bioclone_93,0.2041416
I0BWR7_Bioclone_94,0.33013046
I0BWR7_Bioclone_95,-0.17528601
I0BWR7_Bioclone_96,-0.28012937
I0BWR7_Bioclone_97,-0.61943865
I0BWR7_Bioclone_98,-0.111160815
I0BWR7_Bioclone_99,-0.24079771
I0BWR7_Bioclone_100,-0.1679874
I0BWR7_Bioclone_101,-0.36616278
I0BWR7_Bioclone_102,-0.5047704
I0BWR7_Bioclone_103,-0.6104269
I0BWR7_Bioclone_104,-0.55299485
I0BWR7_Bioclone_105,-0.76971686
I0BWR7_Bioclone_106,-0.7933682
I0BWR7_Bioclone_107,-0.8703619
I0BWR7_Bioclone_108,-0.858737
I0BWR7_Bioclone_109,-0.7579769
I0BWR7_Bioclone_110,-0.8174077
I0BWR7_Bioclone_111,-0.7892711
I0BWR7_Bioclone_112,-0.9013388
I0BWR7_Bioclone_113,-0.9176353
I0BWR7_Bioclone_114,-1.1510092
I0BWR7_Bioclone_116,-1.0296272
I0BWR7_Bioclone_117,-0.98818314
I0BWR7_Bioclone_118,-0.9901844
I0BWR7_Bioclone_119,-1.0368837
I0BWR7_Bioclone_120,-0.9267415
I0BWR7_Bioclone_122,-0.7452264
I0BWR7_Bioclone_123,0.12209459
I0BWR7_Bioclone_124,-0.08464752
I0BWR7_Bioclone_125,0.49406704
I0BWR7_Bioclone_126,1.0071478
I0BWR7_Bioclone_127,1.1170017
I0BWR7_Bioclone_128,0.77239585
I0BWR7_Bioclone_129,0.123042315
I0BWR7_Bioclone_130,-0.029037628
I0BWR7_Bioclone_131,0.022861242
I0BWR7_Bioclone_132,0.19982107
I0BWR7_Bioclone_133,-0.34570292
I0BWR7_Bioclone_134,0.26034307
I0BWR7_Bioclone_135,0.6710197
I0BWR7_ICP_27,-0.015888453
I0BWR7_ICP_28,-0.58596957
I0BWR7_ICP_29,0.018078
I0BWR7_ICP_30,0.10991439
I0BWR7_ICP_31,0.36500013
I0BWR7_ICP_32,0.71476924
I0BWR7_ICP_33,0.45452195
I0BWR7_ICP_34,0.35116968
I0BWR7_ICP_35,0.16154629
I0BWR7_ICP_36,0.27222928
I0BWR7_ICP_37,-0.62724686
I0BWR7_ICP_38,-0.49074948
